epsilon,num_ensemble,query_budget,alpha,p,ppl
2,80,1024,9,0.03,39.47
4,80,1024,5,0.03,38.33
6,80,1024,4,0.03,35.02
8,80,1024,3,0.03,33.97
10,80,1024,3,0.03,33.70
8,80,512,3,0.03,33.60
8,80,1024,3,0.03,33.97
8,80,2048,3,0.03,34.44
8,80,4096,3,0.03,35.00
8,80,8192,3,0.03,35.61
8,16,1024,3,0.03,37.13
8,32,1024,3,0.03,35.15
8,64,1024,3,0.03,34.11
8,80,1024,3,0.03,33.97
8,100,1024,3,0.03,33.80
8,80,1024,3,0.03,33.97
8,80,1024,4,0.03,34.69
8,80,1024,5,0.03,37.27
8,80,1024,6,0.03,37.76
8,80,1024,3,0.02,34.26
8,80,1024,3,0.03,33.97
8,80,1024,3,0.05,34.45
8,80,1024,3,0.1,35.00
8,80,1024,3,0.25,35.74
8,80,1024,3,0.5,36.35
